index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
74,ntrex_128_ind_eng-US_seacrowd_t2t,45.09958863914941,44.63327504759133,68.81658294263701,73.61928268995747,70.9076639309445,48.818280690999906,68.08548026794034,68.06648819847436,45.110642892671564,44.634377454193306,68.81649509723559,73.64928310352856,70.85504438502042,48.78407890046821,68.04734908940581,68.06465335266995,0
75,ntrex_128_mya_eng-US_seacrowd_t2t,19.873225366358017,19.537422277515418,49.83948847158804,50.97380587130055,52.91843555216237,26.88295419667187,44.880598251882795,44.842164036012576,19.919827226038223,19.580690714255795,49.847436569894214,51.02554812373326,52.921652853761024,26.849179565512376,44.86673455722865,44.854240505972115,0
76,ntrex_128_fil_eng-US_seacrowd_t2t,47.148266983875864,46.8305716417667,69.36955630236199,73.81341649099771,72.13622217993078,50.50075459156274,68.74928073409437,68.70131025449957,47.13184222230525,46.810404673082274,69.35909608192655,73.83778965520546,72.10662040053192,50.417540343474386,68.67678605245946,68.68438642396903,0
77,ntrex_128_khm_eng-US_seacrowd_t2t,33.604722479088636,32.949170400801606,60.85295593610459,65.68751606730041,64.6139150769274,40.68822920580738,60.27001720713188,60.26740331042897,33.60065918255005,32.946248559924555,60.84792113947508,65.74068787152017,64.56807874038448,40.638017272491815,60.25814427430508,60.251645002563905,0
78,ntrex_128_lao_eng-US_seacrowd_t2t,34.419690028663695,33.89075227057541,60.229958543201256,65.11545940988374,63.40807471225129,39.42086757608264,60.09754695148267,60.09201162986055,34.498003734718466,33.96560266730853,60.24346337083721,65.17933596949959,63.364467449481744,39.437232894686005,60.061136990661964,60.07423621149809,0
79,ntrex_128_zlm_eng-US_seacrowd_t2t,43.20928310813322,43.09597948670888,66.34567856591437,71.03023010798401,69.446994542458,47.10640795470854,66.92211370446047,66.96395146959064,43.225321889325386,43.13795043733675,66.34940281041082,71.08163781513652,69.39028254120963,47.017535621438505,66.89984214811184,66.864602493455,0
80,ntrex_128_tha_eng-US_seacrowd_t2t,39.71026893343881,39.22888754401575,64.58873061046984,69.32320124283281,67.72718474947862,44.77936631127212,64.2376268812319,64.26149122999377,39.77722288158142,39.27687021750589,64.60967806107286,69.38777123126917,67.72629791753427,44.72964701817871,64.23653069211304,64.28943220126672,0
81,ntrex_128_vie_eng-US_seacrowd_t2t,36.34610624454176,35.82924139194151,61.91929914042637,66.04235199917528,64.3740770551904,40.651201519430835,60.76297232098538,60.75256564133779,36.39154481400696,35.856144671151824,61.92709698330887,66.10073097415301,64.36156189851191,40.65248995163465,60.72526978418392,60.75174703308504,0
82,ntrex_128_hmv_eng-US_seacrowd_t2t,28.146367899551162,27.681394521262128,51.756158832769,55.805611893035454,54.289416610116284,30.515831459559173,51.155793804108015,51.19538881473379,28.214129834914363,27.7499595112571,51.769858287460266,55.95180317795051,54.241831356743575,30.442822256886615,51.13856119235114,51.12173863346043,0
83,nusax_mt_ace_eng_seacrowd_t2t,15.09394036719244,15.039909659686542,41.25799833940103,41.17678186387209,43.52946071697065,18.775227412930555,39.089290556091484,39.05100466923213,15.118232643578299,15.06283487109418,41.274626191555335,41.19947037081103,43.61427962116476,18.86924843099527,39.11912112603835,39.1227867486928,0
