index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
280,belebele_shn_mymr_seacrowd_qa,1,eng,0.29888888888888887,0.29888888888888887,0.29888888888888887,0.29888888888888887,0.3010997091795742,0.300656161120204,0.2988548536691727,0.30269301382162694,0.29888888888888887,0.29868793036077323
281,belebele_shn_mymr_seacrowd_qa,2,eng,0.3011111111111111,0.3011111111111111,0.3011111111111111,0.3011111111111111,0.30372455327556236,0.30364962900604997,0.30058190672815543,0.30718474335835627,0.3011111111111111,0.3010366407140898
282,seaeval_cross_mmlu_vie_seacrowd_qa,0,eng,0.52,0.52,0.52,0.52,0.5566706441706442,0.5108647450110865,0.4998824883504668,0.5552499475832811,0.52,0.5048468325634733
283,seaeval_cross_mmlu_vie_seacrowd_qa,1,eng,0.58,0.58,0.58,0.58,0.6026932367149759,0.5779273571956499,0.5720634335238798,0.5988260869565217,0.58,0.5728547134632327
284,seaeval_cross_mmlu_vie_seacrowd_qa,2,eng,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.3037518037518037,0.289805722732552,0.235233918128655,0.3032130832130832,0.2866666666666667,0.2382261208576998
285,emotes_3k_tgl_seacrowd_text,0,eng,0.9580034423407917,0.9580034423407917,0.9580034423407917,0.9580034423407917,0.9561173447110778,0.9572540559807601,0.9566732975189072,0.9580790374361711,0.9580034423407917,0.9580295748520272
286,emotes_3k_tgl_seacrowd_text,1,eng,0.955249569707401,0.955249569707401,0.955249569707401,0.955249569707401,0.9533748773518156,0.9542823303381878,0.9538206855937659,0.9553092020686126,0.955249569707401,0.955271939713094
287,emotes_3k_tgl_seacrowd_text,2,eng,0.8192771084337349,0.8192771084337349,0.8192771084337349,0.8192771084337349,0.8242938231557784,0.8342191306766105,0.8185007006488811,0.8430252975495953,0.8192771084337349,0.8206215198085606
288,nusax_senti_eng_seacrowd_text,0,eng,0.8075,0.8075,0.8075,0.8075,0.8034984936710368,0.7504314915811799,0.7440661089222566,0.806286794913014,0.8075,0.7815093834046227
289,nusax_senti_eng_seacrowd_text,1,eng,0.845,0.845,0.845,0.845,0.8397793207974399,0.8051019708840123,0.8095420908709484,0.8427499246750756,0.845,0.8338373919772657
290,nusax_senti_eng_seacrowd_text,2,eng,0.64,0.64,0.64,0.64,0.7275072106009762,0.656166136432498,0.6196442065670081,0.774727338034688,0.64,0.6346659962159306
291,mabl_sun_seacrowd_qa,0,eng,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7102984555681423,0.7083333333333334,0.707650372119312,0.7102984555681422,0.7083333333333334,0.707650372119312
292,mabl_sun_seacrowd_qa,1,eng,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.6988526378770281,0.6883333333333334,0.6841563004062055,0.6988526378770281,0.6883333333333334,0.6841563004062053
293,mabl_sun_seacrowd_qa,2,eng,0.66,0.66,0.66,0.66,0.6631986944104447,0.6599999999999999,0.6583257964023717,0.6631986944104447,0.66,0.6583257964023715
294,indommlu_bjn_seacrowd_qa,0,eng,0.5957006475732692,0.5957006475732692,0.5957006475732692,0.5957006475732692,0.5911911864655653,0.5828980141039067,0.5828381621783321,0.6053993038417828,0.5957006475732692,0.5960948948596878
295,indommlu_bjn_seacrowd_qa,1,eng,0.6183990920622204,0.6183990920622204,0.6183990920622204,0.6183990920622204,0.6133193059844353,0.6111503209680285,0.60879858746965,0.6277835657243013,0.6183990920622204,0.6193002129660363
296,indommlu_bjn_seacrowd_qa,2,eng,0.4962280526069831,0.4962280526069831,0.4962280526069831,0.4962280526069831,0.5004784578911929,0.48522702981733373,0.4835697040955657,0.5181214675415937,0.4962280526069831,0.49687313970018504
297,nusax_senti_mad_seacrowd_text,0,eng,0.6925,0.6925,0.6925,0.6925,0.7303639616545169,0.6174991703819129,0.5677347107392888,0.7203791957061604,0.6925,0.6260220472321878
298,nusax_senti_mad_seacrowd_text,1,eng,0.7075,0.7075,0.7075,0.7075,0.7016666666666668,0.6423863603572407,0.6168279107566136,0.7044625000000001,0.7075,0.6636889506779375
299,nusax_senti_mad_seacrowd_text,2,eng,0.615,0.615,0.615,0.615,0.6331416498494615,0.5910618570459825,0.5844658883865308,0.6674827950194949,0.615,0.6100095822930023
300,belebele_jav_latn_seacrowd_qa,0,eng,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.6152639511821797,0.6060015696805021,0.5966880626141703,0.6247691383137661,0.5966666666666667,0.5969859772815219
301,belebele_jav_latn_seacrowd_qa,1,eng,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.6419759687379369,0.6037065263066121,0.6010462862866596,0.6587478464746243,0.5966666666666667,0.6057715105569706
302,belebele_jav_latn_seacrowd_qa,2,eng,0.35888888888888887,0.35888888888888887,0.35888888888888887,0.35888888888888887,0.40474918599918597,0.3682406243266009,0.35989807462053786,0.4155437073214851,0.35888888888888887,0.3596970605969971
303,belebele_sun_latn_seacrowd_qa,0,eng,0.5911111111111111,0.5911111111111111,0.5911111111111111,0.5911111111111111,0.6257820303689599,0.6009175228121693,0.5921092770195947,0.6386978040450989,0.5911111111111111,0.5933072361170834
304,belebele_sun_latn_seacrowd_qa,1,eng,0.5633333333333334,0.5633333333333334,0.5633333333333334,0.5633333333333334,0.6107605046349999,0.573875288850021,0.5658317285227236,0.6258046762423494,0.5633333333333334,0.5679381109212011
305,belebele_sun_latn_seacrowd_qa,2,eng,0.31444444444444447,0.31444444444444447,0.31444444444444447,0.31444444444444447,0.35586631457392326,0.32062357323749024,0.3119582235460343,0.36565976814083057,0.31444444444444447,0.312900705608805
306,indonli_seacrowd_pairs,0,eng,0.5597144510901022,0.5597144510901022,0.5597144510901022,0.5597144510901022,0.5424105503325131,0.5412062455711202,0.47631544935456827,0.5508002611370344,0.5597144510901022,0.4927311151616219
307,indonli_seacrowd_pairs,1,eng,0.6718116920702296,0.6718116920702296,0.6718116920702296,0.6718116920702296,0.6917966125154105,0.6514113158422311,0.6134120453978823,0.6893532702186786,0.6718116920702296,0.6260149366106785
308,indonli_seacrowd_pairs,2,eng,0.5653096662164769,0.5653096662164769,0.5653096662164769,0.5653096662164769,0.5779532882481492,0.5579587406024306,0.554422534353952,0.5817212436559529,0.5653096662164769,0.5594655929665677
309,sib_200_lus_Latn_seacrowd_text,0,eng,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.7030086782187622,0.6742130057764733,0.6548435967925076,0.7412477260660653,0.6764705882352942,0.6709566989417072
310,sib_200_lus_Latn_seacrowd_text,1,eng,0.6421568627450981,0.6421568627450981,0.6421568627450981,0.6421568627450981,0.6650573942810366,0.6498961307010843,0.6376513820563582,0.7042605571744427,0.6421568627450981,0.6550367115761253
