index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
190,belebele_zsm_latn_seacrowd_qa,1,eng,0.7511111111111111,0.7511111111111111,0.7511111111111111,0.7511111111111111,0.7526230372840462,0.7501619714679114,0.7489729590883685,0.7540994484350636,0.7511111111111111,0.7501552626352053
191,belebele_zsm_latn_seacrowd_qa,2,eng,0.6044444444444445,0.6044444444444445,0.6044444444444445,0.6044444444444445,0.6034124660318936,0.6041242401510323,0.6016079665015835,0.6082604178859113,0.6044444444444445,0.6042308944011072
192,sib_200_bjn_Latn_seacrowd_text,0,eng,0.803921568627451,0.803921568627451,0.803921568627451,0.803921568627451,0.7921990711084609,0.8080744642354549,0.7965961259836595,0.8095863218271196,0.803921568627451,0.8037146913989566
193,sib_200_bjn_Latn_seacrowd_text,1,eng,0.6715686274509803,0.6715686274509803,0.6715686274509803,0.6715686274509803,0.7223511000888975,0.6613962714272311,0.667228055128134,0.7538732306042546,0.6715686274509803,0.6933528402100783
194,sib_200_bjn_Latn_seacrowd_text,2,eng,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7152617119722383,0.715118276975862,0.7012799571029386,0.7427201657561566,0.7205882352941176,0.7185706080766824
195,mabl_sun_seacrowd_qa,0,eng,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6202603282399548,0.6133333333333333,0.6076839826839826,0.6202603282399548,0.6133333333333333,0.6076839826839826
196,mabl_sun_seacrowd_qa,1,eng,0.6116666666666667,0.6116666666666667,0.6116666666666667,0.6116666666666667,0.6152641901113647,0.6116666666666666,0.6086127590000867,0.6152641901113647,0.6116666666666667,0.6086127590000867
197,mabl_sun_seacrowd_qa,2,eng,0.6033333333333334,0.6033333333333334,0.6033333333333334,0.6033333333333334,0.606793440815764,0.6033333333333333,0.6000940955069396,0.606793440815764,0.6033333333333334,0.6000940955069395
198,sib_200_lao_Laoo_seacrowd_text,0,eng,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.765114212235793,0.7259519118652245,0.7340140076725442,0.7764468388564352,0.7598039215686274,0.7595332811616886
199,sib_200_lao_Laoo_seacrowd_text,1,eng,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7171346161375582,0.6346239261254741,0.6412328979418006,0.7251546377051156,0.6666666666666666,0.6649485794875734
200,sib_200_lao_Laoo_seacrowd_text,2,eng,0.6813725490196079,0.6813725490196079,0.6813725490196079,0.6813725490196079,0.6913906211650572,0.6488036267138434,0.6493634012744883,0.7160610208133427,0.6813725490196079,0.6814555845530285
201,belebele_war_latn_seacrowd_qa,0,eng,0.5611111111111111,0.5611111111111111,0.5611111111111111,0.5611111111111111,0.5604654263390448,0.561305174107945,0.5598426351391268,0.5620314840732004,0.5611111111111111,0.5605209809493266
202,belebele_war_latn_seacrowd_qa,1,eng,0.5377777777777778,0.5377777777777778,0.5377777777777778,0.5377777777777778,0.5377870279487222,0.5381621884542367,0.5365339845536106,0.5404663019649518,0.5377777777777778,0.5378047542038094
203,belebele_war_latn_seacrowd_qa,2,eng,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.4357160551214253,0.43546046677787625,0.4328574659171674,0.4394454270770988,0.43333333333333335,0.4336774985103343
204,nusatranslation_senti_sun_seacrowd_text,0,eng,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.5592077179202595,0.4562277794314879,0.5024946456386292,0.8693184211275221,0.7083333333333334,0.7806108129705348
205,nusatranslation_senti_sun_seacrowd_text,1,eng,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.5675267034092571,0.4485174024190249,0.5006029761730088,0.8752435415955389,0.7083333333333334,0.7824535121440659
206,nusatranslation_senti_sun_seacrowd_text,2,eng,0.3641666666666667,0.3641666666666667,0.3641666666666667,0.3641666666666667,0.5333708708708709,0.25844590639852033,0.33981657295648615,0.860114207957958,0.3641666666666667,0.5015795808688613
