index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
107,sib_200_vie_Latn_seacrowd_text,0,eng,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7645118124769288,0.687765620602308,0.714277524878625,0.8683129582582387,0.8333333333333334,0.841016085693003
108,nusatranslation_senti_btk_seacrowd_text,0,eng,0.6641666666666667,0.6641666666666667,0.6641666666666667,0.6641666666666667,0.36642548445559736,0.2955481937583405,0.32429027858459825,0.7674153585203773,0.6641666666666667,0.7076095416698238
109,seaeval_cross_mmlu_zlm_seacrowd_qa,0,eng,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.44266150516150515,0.39884278323302713,0.40663951942614984,0.5634536297036297,0.49333333333333335,0.5097255047507671
110,indommlu_ind_seacrowd_qa,0,eng,0.5574470925963015,0.5574470925963015,0.5574470925963015,0.5574470925963015,0.46898565295275946,0.4548825101671809,0.4598911009626452,0.5738161795409957,0.5574470925963015,0.5628457233110806
111,typhoon_yolanda_tweets_seacrowd_text,0,eng,0.32679738562091504,0.32679738562091504,0.32679738562091504,0.32679738562091504,0.40681818181818186,0.24509803921568626,0.2819264069264069,0.5424242424242425,0.32679738562091504,0.3759018759018759
112,sib_200_ace_Latn_seacrowd_text,0,eng,0.6813725490196079,0.6813725490196079,0.6813725490196079,0.6813725490196079,0.7319951899381454,0.5903204451637114,0.6382192749861547,0.857135370032666,0.6813725490196079,0.7430975444597578
113,indommlu_mad_seacrowd_qa,0,eng,0.5571132919420522,0.5571132919420522,0.5571132919420522,0.5571132919420522,0.46910318316049454,0.4545384145560986,0.4597856670300167,0.5739340923356756,0.5571132919420522,0.5627491718777053
114,copal_colloquial_seacrowd_qa,0,eng,0.41323792486583183,0.41323792486583183,0.41323792486583183,0.41323792486583183,0.38107142857142856,0.2751877453490357,0.285243475921442,0.5715802027429934,0.41323792486583183,0.4281859252296777
115,nusaparagraph_topic_mad_seacrowd_text,0,eng,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6447002591999664,0.5865411799314821,0.5794947490940363,0.8341751249477064,0.7142857142857143,0.736683379949556
116,seaeval_ph_eval_eng_seacrowd_qa,0,eng,0.59,0.59,0.59,0.59,0.5458425549130197,0.46122350230414744,0.49179395147889665,0.6725826967468648,0.59,0.6206335659687604
117,sib_200_min_Arab_seacrowd_text,0,eng,0.36764705882352944,0.36764705882352944,0.36764705882352944,0.36764705882352944,0.521722060833903,0.30768558260624823,0.36639665431308766,0.6118664642890649,0.36764705882352944,0.43537014905501825
118,shopee_reviews_tagalog_seacrowd_text,0,eng,0.30533333333333335,0.30533333333333335,0.30533333333333335,0.30533333333333335,0.3740835906854198,0.2544444444444445,0.24963880844390876,0.4489003088225037,0.30533333333333335,0.29956657013269056
119,belebele_kac_latn_seacrowd_qa,0,eng,0.32,0.32,0.32,0.32,0.2643073460221223,0.24761225750510593,0.2415589042023772,0.33041431528367765,0.32,0.3073385934466056
120,nusax_senti_mad_seacrowd_text,0,eng,0.5275,0.5275,0.5275,0.5275,0.5913558046169287,0.34779743161061333,0.34390376015933577,0.7583809384409501,0.5275,0.5197547552340334
121,snli_indo_seacrowd_pairs,0,eng,0.40364450778784483,0.40364450778784483,0.40364450778784483,0.40364450778784483,0.32937585026614036,0.3056373161118571,0.2760580185505365,0.4399979889094057,0.40364450778784483,0.36554174526915323
122,nusaparagraph_topic_sun_seacrowd_text,0,eng,0.77,0.77,0.77,0.77,0.7006955044645482,0.6772828148470189,0.6779178668839569,0.799768476187837,0.77,0.7728589156934051
123,indo_story_cloze_seacrowd_qa,0,eng,0.7383259911894273,0.7383259911894273,0.7383259911894273,0.7383259911894273,0.6387307311106895,0.49225704018348776,0.5547538009515272,0.9580996430232633,0.7383259911894273,0.8320939840088836
