index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
186,sib_200_jav_Latn_seacrowd_text,0,eng,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7601692307149174,0.6909185396646695,0.7047986537594234,0.7625946286966392,0.7254901960784313,0.717754065518948
187,sib_200_jav_Latn_seacrowd_text,1,eng,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7308661436272622,0.6127217106938467,0.6014612757917256,0.7639991196950477,0.5882352941176471,0.6012621300661087
188,sib_200_jav_Latn_seacrowd_text,2,eng,0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5441176470588235,0.742436974789916,0.5532350930802943,0.5589621964588095,0.7729946524064171,0.5441176470588235,0.5774776490899307
189,sib_200_lao_Laoo_seacrowd_text,0,eng,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46079335629034135,0.3139754466379853,0.31451490463404774,0.48698331346763213,0.3333333333333333,0.32950328900727505
190,sib_200_lao_Laoo_seacrowd_text,1,eng,0.22058823529411764,0.22058823529411764,0.22058823529411764,0.22058823529411764,0.3953656107981141,0.2600997145269591,0.2411915519252725,0.36012605626070276,0.22058823529411764,0.2255762308547681
191,sib_200_lao_Laoo_seacrowd_text,2,eng,0.24509803921568626,0.24509803921568626,0.24509803921568626,0.24509803921568626,0.4612564683993256,0.2983130285607066,0.2758819582945114,0.4932807025944281,0.24509803921568626,0.2663783095503381
192,nusatranslation_senti_mad_seacrowd_text,0,eng,0.5983333333333334,0.5983333333333334,0.5983333333333334,0.5983333333333334,0.4043020774194536,0.3888589734585099,0.39016264878333845,0.683763300417978,0.5983333333333334,0.6309564685857789
193,nusatranslation_senti_mad_seacrowd_text,1,eng,0.6433333333333333,0.6433333333333333,0.6433333333333333,0.6433333333333333,0.38415183424968163,0.3699063405475973,0.37592077128452434,0.645414298139347,0.6433333333333333,0.6433074418503126
194,nusatranslation_senti_mad_seacrowd_text,2,eng,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.37262455059065225,0.37634800601578866,0.3691221006990464,0.6393355161787365,0.5916666666666667,0.6084898037061367
195,xstorycloze_my_seacrowd_qa,0,eng,0.49172733289212445,0.49172733289212445,0.49172733289212445,0.49172733289212445,0.4946998783985479,0.49474492683321203,0.49138849929873774,0.496249978816008,0.49172733289212445,0.4906500158259719
196,xstorycloze_my_seacrowd_qa,1,eng,0.5056254136333554,0.5056254136333554,0.5056254136333554,0.5056254136333554,0.5155553370049829,0.5141772734782257,0.49801892351652755,0.5174022592951106,0.5056254136333554,0.49454283932335347
197,xstorycloze_my_seacrowd_qa,2,eng,0.5036399735274653,0.5036399735274653,0.5036399735274653,0.5036399735274653,0.5103864947929334,0.5099073068365162,0.500219625525249,0.512098298696112,0.5036399735274653,0.49789378888374203
198,mabl_ind_seacrowd_qa,0,eng,0.5,0.5,0.5,0.5,0.5,0.5,0.49925404419017555,0.5,0.5,0.4992540441901756
199,mabl_ind_seacrowd_qa,1,eng,0.6903508771929825,0.6903508771929825,0.6903508771929825,0.6903508771929825,0.6931817116939829,0.6903508771929825,0.6892123267834842,0.6931817116939829,0.6903508771929825,0.6892123267834842
200,mabl_ind_seacrowd_qa,2,eng,0.7114035087719298,0.7114035087719298,0.7114035087719298,0.7114035087719298,0.7140179664787758,0.7114035087719299,0.7105194303007569,0.7140179664787758,0.7114035087719298,0.7105194303007569
201,sib_200_pag_Latn_seacrowd_text,0,eng,0.6519607843137255,0.6519607843137255,0.6519607843137255,0.6519607843137255,0.7285535989710219,0.6231842306300511,0.6350507274628162,0.7540167957003656,0.6519607843137255,0.6614099522337449
