index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
141,nusatranslation_senti_bhp_seacrowd_text,0,eng,0.72,0.72,0.72,0.72,0.36,0.5,0.4186046511627907,0.5184,0.72,0.6027906976744186
142,nusatranslation_senti_bhp_seacrowd_text,1,eng,0.72,0.72,0.72,0.72,0.36,0.5,0.4186046511627907,0.5184,0.72,0.6027906976744186
143,nusatranslation_senti_bhp_seacrowd_text,2,eng,0.712,0.712,0.712,0.712,0.44264507422402155,0.49662698412698414,0.42254018157903184,0.5640755735492576,0.712,0.6024304642135319
144,shopee_reviews_tagalog_seacrowd_text,0,eng,0.20444444444444446,0.20444444444444446,0.20444444444444446,0.20444444444444446,0.30672064777327934,0.20444444444444443,0.07677674414020214,0.3067206477732794,0.20444444444444446,0.07677674414020212
145,shopee_reviews_tagalog_seacrowd_text,1,eng,0.2942222222222222,0.2942222222222222,0.2942222222222222,0.2942222222222222,0.17377059559502683,0.2942222222222222,0.20886991103198138,0.17377059559502683,0.2942222222222222,0.20886991103198135
146,shopee_reviews_tagalog_seacrowd_text,2,eng,0.21511111111111111,0.21511111111111111,0.21511111111111111,0.21511111111111111,0.204061020126202,0.21511111111111111,0.14906821531381978,0.20406102012620198,0.21511111111111111,0.14906821531381978
147,nusatranslation_senti_jav_seacrowd_text,0,eng,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.35291666666666666,0.5,0.4137762579384465,0.4982006944444444,0.7058333333333333,0.5841141507897737
148,nusatranslation_senti_jav_seacrowd_text,1,eng,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.35291666666666666,0.5,0.4137762579384465,0.4982006944444444,0.7058333333333333,0.5841141507897737
149,nusatranslation_senti_jav_seacrowd_text,2,eng,0.7033333333333334,0.7033333333333334,0.7033333333333334,0.7033333333333334,0.49574901209435995,0.4998812673291169,0.4183006535947712,0.5822133077874906,0.7033333333333334,0.5859270152505446
150,nusaparagraph_topic_min_seacrowd_text,0,eng,0.22125,0.22125,0.22125,0.22125,0.2529863918464955,0.17703774770321407,0.14304992367317299,0.23774187567613733,0.22125,0.15391770560075882
151,nusaparagraph_topic_min_seacrowd_text,1,eng,0.19875,0.19875,0.19875,0.19875,0.29982049266856714,0.141195308589801,0.08950631825863721,0.25819277855026906,0.19875,0.11050976715871855
152,nusaparagraph_topic_min_seacrowd_text,2,eng,0.205,0.205,0.205,0.205,0.19386376168875302,0.15231783765060575,0.10555195611210655,0.19259031663827908,0.205,0.12697821099140352
153,wrete_seacrowd_pairs,0,eng,0.91,0.91,0.91,0.91,0.5,0.455,0.47643979057591623,1.0,0.91,0.9528795811518325
154,wrete_seacrowd_pairs,1,eng,0.94,0.94,0.94,0.94,0.5,0.47,0.4845360824742268,1.0,0.94,0.9690721649484536
155,wrete_seacrowd_pairs,2,eng,0.81,0.81,0.81,0.81,0.5,0.405,0.44751381215469616,1.0,0.81,0.8950276243093923
156,nusax_senti_ace_seacrowd_text,0,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
157,nusax_senti_ace_seacrowd_text,1,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
158,nusax_senti_ace_seacrowd_text,2,eng,0.385,0.385,0.385,0.385,0.34984606773019866,0.3355696951333882,0.1929004329004329,0.39811502938706966,0.385,0.2212233766233766
159,indommlu_jav_seacrowd_qa,0,eng,0.2468789638827692,0.2468789638827692,0.2468789638827692,0.2468789638827692,0.1310009746411686,0.19993263193280542,0.08419271150450933,0.15047272974494177,0.2468789638827692,0.10310064052624854
160,indommlu_jav_seacrowd_qa,1,eng,0.24854796715401561,0.24854796715401561,0.24854796715401561,0.24854796715401561,0.24681016829104774,0.2013443582621337,0.08766363252036732,0.19192497997061475,0.24854796715401561,0.10720313759569833
