index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
89,seaeval_cross_logiqa_vie_seacrowd_qa,2,eng,0.26704545454545453,0.26704545454545453,0.26704545454545453,0.26704545454545453,0.21862924547488305,0.2619590643274854,0.16596309291924286,0.222220681494629,0.26704545454545453,0.16853054067411044
90,emotes_3k_tgl_seacrowd_text,0,eng,0.7049913941480207,0.7049913941480207,0.7049913941480207,0.7049913941480207,0.7627540852929454,0.7420846193919358,0.7033206574127799,0.7941455373392449,0.7049913941480207,0.6993430777541104
91,emotes_3k_tgl_seacrowd_text,1,eng,0.7500860585197935,0.7500860585197935,0.7500860585197935,0.7500860585197935,0.7568163430420712,0.7642079282575146,0.7492574130295837,0.7756975196207855,0.7500860585197935,0.7518326645829903
92,emotes_3k_tgl_seacrowd_text,2,eng,0.6006884681583476,0.6006884681583476,0.6006884681583476,0.6006884681583476,0.5840074768646197,0.528187940164981,0.4674623914475389,0.5876343869950952,0.6006884681583476,0.5150496824405946
93,nusatranslation_senti_jav_seacrowd_text,0,eng,0.7008333333333333,0.7008333333333333,0.7008333333333333,0.7008333333333333,0.5682326621923938,0.3315227994599615,0.27652767271723055,0.791565995525727,0.7008333333333333,0.5832215466020879
94,nusatranslation_senti_jav_seacrowd_text,1,eng,0.7033333333333334,0.7033333333333334,0.7033333333333334,0.7033333333333334,0.5683993699260874,0.5056640500884642,0.4362063231466866,0.6259618724504221,0.7033333333333334,0.595965091950807
95,nusatranslation_senti_jav_seacrowd_text,2,eng,0.7008333333333333,0.7008333333333333,0.7008333333333333,0.7008333333333333,0.58653603034134,0.5228936656956229,0.4848559856792834,0.6398028866413822,0.7008333333333333,0.6221697691298634
96,seaeval_cross_mmlu_vie_seacrowd_qa,0,eng,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.21306818181818182,0.2349276739520642,0.16064912937905015,0.210530303030303,0.22666666666666666,0.15896706178993605
97,seaeval_cross_mmlu_vie_seacrowd_qa,1,eng,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.210515873015873,0.23222468588322248,0.17143602012023065,0.20460846560846563,0.22666666666666666,0.17021837811311494
98,seaeval_cross_mmlu_vie_seacrowd_qa,2,eng,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.20380562060889928,0.24859571322985957,0.16113693071753704,0.19840905542544887,0.23333333333333334,0.15283084747654313
99,seaeval_cross_logiqa_ind_seacrowd_qa,0,eng,0.2840909090909091,0.2840909090909091,0.2840909090909091,0.2840909090909091,0.3866749688667497,0.2841377668978648,0.19493967139816054,0.39313865617570476,0.2840909090909091,0.1911167646863234
100,seaeval_cross_logiqa_ind_seacrowd_qa,1,eng,0.26704545454545453,0.26704545454545453,0.26704545454545453,0.26704545454545453,0.1906362007168459,0.2707894736842105,0.17600909885432592,0.19323273053111764,0.26704545454545453,0.1714777044943866
101,seaeval_cross_logiqa_ind_seacrowd_qa,2,eng,0.2556818181818182,0.2556818181818182,0.2556818181818182,0.2556818181818182,0.5015625,0.25021963824289406,0.14171881518564872,0.5328480113636364,0.2556818181818182,0.144603102362802
102,xnli.vie_seacrowd_pairs,0,eng,0.3335329341317365,0.3335329341317365,0.3335329341317365,0.3335329341317365,0.5555777777777777,0.3335329341317365,0.16820683958046392,0.5555777777777777,0.3335329341317365,0.16820683958046392
103,xnli.vie_seacrowd_pairs,1,eng,0.3313373253493014,0.3313373253493014,0.3313373253493014,0.3313373253493014,0.3301993473839571,0.33133732534930144,0.2215205342960033,0.3301993473839571,0.3313373253493014,0.22152053429600335
104,xnli.vie_seacrowd_pairs,2,eng,0.3331337325349301,0.3331337325349301,0.3331337325349301,0.3331337325349301,0.21530034365855263,0.3331337325349301,0.21634722381963867,0.21530034365855263,0.3331337325349301,0.21634722381963867
105,gklmip_newsclass_seacrowd_text,0,eng,0.09261838440111421,0.09261838440111421,0.09261838440111421,0.09261838440111421,0.1780464675201517,0.12469025549119456,0.029260320112450437,0.18879394715049314,0.09261838440111421,0.022205836620703873
106,gklmip_newsclass_seacrowd_text,1,eng,0.11559888579387187,0.11559888579387187,0.11559888579387187,0.11559888579387187,0.07819012982099299,0.1229259743561803,0.07057648231706824,0.05089002561085564,0.11559888579387187,0.06130421091569544
107,gklmip_newsclass_seacrowd_text,2,eng,0.0988857938718663,0.0988857938718663,0.0988857938718663,0.0988857938718663,0.09045413910034927,0.1341150279079341,0.052681748509135644,0.09582291510594147,0.0988857938718663,0.04146925733598879
108,nusaparagraph_topic_min_seacrowd_text,0,eng,0.25125,0.25125,0.25125,0.25125,0.5247513495358322,0.19529398923146857,0.17637426103525852,0.4540973851986783,0.25125,0.19098630764088362
109,nusaparagraph_topic_min_seacrowd_text,1,eng,0.19625,0.19625,0.19625,0.19625,0.27610156615240766,0.13475638802430853,0.08129380569455981,0.2601351098644226,0.19625,0.10317683733583947
110,nusaparagraph_topic_min_seacrowd_text,2,eng,0.20375,0.20375,0.20375,0.20375,0.3526615975977252,0.1491396388091132,0.1039427038685657,0.33325233880077476,0.20375,0.12956601331585585
111,nusax_senti_bjn_seacrowd_text,0,eng,0.385,0.385,0.385,0.385,0.18499717992103779,0.3368055555555556,0.19300761133216238,0.18853426395939088,0.385,0.21868211635659748
112,nusax_senti_bjn_seacrowd_text,1,eng,0.3925,0.3925,0.3925,0.3925,0.3957805907172996,0.3421633554083885,0.20322540395533098,0.4501582278481013,0.3925,0.23294474078233204
113,nusax_senti_bjn_seacrowd_text,2,eng,0.4375,0.4375,0.4375,0.4375,0.33840432724814057,0.38227358640292025,0.30095984937449655,0.385301724137931,0.4375,0.3436767860089094
114,m3exam_vie_seacrowd_qa,0,eng,0.268047006155568,0.268047006155568,0.268047006155568,0.268047006155568,0.2617574151528947,0.255608585471407,0.20619687661888605,0.26236448808793533,0.268047006155568,0.2138528825624559
115,m3exam_vie_seacrowd_qa,1,eng,0.2602126468942362,0.2602126468942362,0.2602126468942362,0.2602126468942362,0.2483580037299769,0.24998580325847186,0.21300749295590496,0.2496457704291134,0.2602126468942362,0.21941573011686888
116,m3exam_vie_seacrowd_qa,2,eng,0.2602126468942362,0.2602126468942362,0.2602126468942362,0.2602126468942362,0.24766904850752536,0.25687808136732937,0.24048571330802238,0.24926042193307177,0.2602126468942362,0.24339778837137674
117,nusatranslation_senti_bew_seacrowd_text,0,eng,0.7008333333333333,0.7008333333333333,0.7008333333333333,0.7008333333333333,0.23517897091722595,0.33097205824478554,0.274971391204839,0.49799147091722595,0.7008333333333333,0.5822519208762466
118,nusatranslation_senti_bew_seacrowd_text,1,eng,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.4360527053546397,0.33703132647248024,0.2867232785075257,0.6763416035884496,0.7066666666666667,0.5935277268126885
119,nusatranslation_senti_bew_seacrowd_text,2,eng,0.71,0.71,0.71,0.71,0.6273201420129292,0.5368221785940045,0.5070239641128557,0.6663677996091175,0.71,0.6372449533703223
120,belebele_ind_latn_seacrowd_qa,0,eng,0.26,0.26,0.26,0.26,0.25248219693305013,0.25212199160460375,0.21744924389015638,0.2537988882544874,0.26,0.22341760234417052
121,belebele_ind_latn_seacrowd_qa,1,eng,0.27666666666666667,0.27666666666666667,0.27666666666666667,0.27666666666666667,0.2655434154958942,0.2635255666003676,0.2217481512758154,0.2667912987377513,0.27666666666666667,0.22971306083964768
122,belebele_ind_latn_seacrowd_qa,2,eng,0.24888888888888888,0.24888888888888888,0.24888888888888888,0.24888888888888888,0.2572681308701046,0.24877211000153127,0.22723630670103434,0.2577402423356371,0.24888888888888888,0.22860105703070802
123,belebele_shn_mymr_seacrowd_qa,0,eng,0.24555555555555555,0.24555555555555555,0.24555555555555555,0.24555555555555555,0.239270022502248,0.2534911466146706,0.20940531099268406,0.24203244776049387,0.24555555555555555,0.20799087036725525
124,belebele_shn_mymr_seacrowd_qa,1,eng,0.24555555555555555,0.24555555555555555,0.24555555555555555,0.24555555555555555,0.23063251522762568,0.24605634149992228,0.19854865506330294,0.2365554116379775,0.24555555555555555,0.20355394810599564
125,belebele_shn_mymr_seacrowd_qa,2,eng,0.24,0.24,0.24,0.24,0.21852420710219572,0.24710255525568148,0.17770428213676398,0.2239329837053101,0.24,0.17936819540329654
126,belebele_war_latn_seacrowd_qa,0,eng,0.2811111111111111,0.2811111111111111,0.2811111111111111,0.2811111111111111,0.27575010982332193,0.2704032309714213,0.22894342917308425,0.277889736263131,0.2811111111111111,0.23506605534862346
127,belebele_war_latn_seacrowd_qa,1,eng,0.27111111111111114,0.27111111111111114,0.27111111111111114,0.27111111111111114,0.2775422892095377,0.2593346360147286,0.22384172933046248,0.2811280729579699,0.27111111111111114,0.23172075761322636
128,belebele_war_latn_seacrowd_qa,2,eng,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.20807845354779256,0.2320574255584389,0.17385290049288574,0.20882380925786304,0.22666666666666666,0.17288757625867796
129,seaeval_sg_eval_eng_seacrowd_qa,0,eng,0.24271844660194175,0.24271844660194175,0.24271844660194175,0.24271844660194175,0.49762426900584794,0.3189655172413793,0.2216353538934184,0.5414963379322091,0.24271844660194175,0.21276533258994892
130,seaeval_sg_eval_eng_seacrowd_qa,1,eng,0.2621359223300971,0.2621359223300971,0.2621359223300971,0.2621359223300971,0.3174860853432282,0.32068965517241377,0.21742341762215966,0.3294711529801682,0.2621359223300971,0.19916387963170154
131,seaeval_sg_eval_eng_seacrowd_qa,2,eng,0.23300970873786409,0.23300970873786409,0.23300970873786409,0.23300970873786409,0.1917388167388167,0.30977011494252876,0.1948529411764706,0.19112764258395326,0.23300970873786409,0.1765657719398439
132,mabl_jav_seacrowd_qa,0,eng,0.5,0.5,0.5,0.5,0.5,0.5,0.40092656690984607,0.5,0.5,0.40092656690984607
133,mabl_jav_seacrowd_qa,1,eng,0.5183333333333333,0.5183333333333333,0.5183333333333333,0.5183333333333333,0.5754147812971342,0.5183333333333333,0.40591820583186866,0.5754147812971343,0.5183333333333333,0.40591820583186866
