index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
271,xcopa_ind_seacrowd_qa,1,eng,0.528,0.528,0.528,0.528,0.5662878787878788,0.528,0.4483403459560542,0.5662878787878788,0.528,0.44834034595605426
272,xcopa_ind_seacrowd_qa,2,eng,0.538,0.538,0.538,0.538,0.5402412782324336,0.538,0.5314762756623221,0.5402412782324336,0.538,0.5314762756623221
273,seaeval_cross_mmlu_vie_seacrowd_qa,0,eng,0.26,0.26,0.26,0.26,0.3909756097560976,0.2706419596663499,0.1702486518197613,0.3643772357723577,0.26,0.16781139766992337
274,seaeval_cross_mmlu_vie_seacrowd_qa,1,eng,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.12142857142857143,0.24790940766550523,0.11469387755102041,0.12333333333333334,0.23333333333333334,0.11031292517006804
275,seaeval_cross_mmlu_vie_seacrowd_qa,2,eng,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.22282608695652173,0.24729701193115824,0.13348426461143223,0.2168599033816425,0.23333333333333334,0.128644572896596
276,sib_200_jav_Latn_seacrowd_text,0,eng,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38124019287169053,0.2756618149652205,0.26088542023557404,0.39429452053199443,0.3333333333333333,0.27963823619028966
277,sib_200_jav_Latn_seacrowd_text,1,eng,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.18134920634920634,0.17756557168321874,0.15679528171929388,0.19087418300653594,0.21568627450980393,0.17990763234818305
278,sib_200_jav_Latn_seacrowd_text,2,eng,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.061224489795918366,0.13270824119121333,0.0638685209901471,0.07897603485838778,0.11764705882352941,0.06669665722176664
279,indommlu_jav_seacrowd_qa,0,eng,0.2454770011349222,0.2454770011349222,0.2454770011349222,0.2454770011349222,0.1727882364697928,0.1990786297127335,0.13191640781392364,0.20509108565604878,0.2454770011349222,0.16225059541737377
280,indommlu_jav_seacrowd_qa,1,eng,0.24868148741571533,0.24868148741571533,0.24868148741571533,0.24868148741571533,0.22275061355368136,0.2052590182096956,0.1590405552242615,0.24004367635341697,0.24868148741571533,0.18943775917516442
281,indommlu_jav_seacrowd_qa,2,eng,0.24707924427531877,0.24707924427531877,0.24707924427531877,0.24707924427531877,0.2288187501564405,0.20289991050735995,0.1458352698269494,0.2336866233322279,0.24707924427531877,0.17435099458363765
282,m3exam_vie_seacrowd_qa,0,eng,0.2630106323447118,0.2630106323447118,0.2630106323447118,0.2630106323447118,0.24161566437558585,0.24996396889504338,0.16594948031105955,0.2427917923411189,0.2630106323447118,0.17456395274673253
283,m3exam_vie_seacrowd_qa,1,eng,0.2663682148852826,0.2663682148852826,0.2663682148852826,0.2663682148852826,0.3185010745532112,0.25382863211456386,0.19054888773736572,0.3152321248405899,0.2663682148852826,0.1986767426873546
284,m3exam_vie_seacrowd_qa,2,eng,0.246782316731953,0.246782316731953,0.246782316731953,0.246782316731953,0.239893367705648,0.2343945522766809,0.159366442305859,0.24049000788489394,0.246782316731953,0.1676831310663988
285,m3exam_tha_seacrowd_qa,0,eng,0.21217712177121772,0.21217712177121772,0.21217712177121772,0.21217712177121772,0.17497421318255582,0.18912400817074712,0.12819247594327013,0.20041219992130932,0.21217712177121772,0.1455566195980795
286,m3exam_tha_seacrowd_qa,1,eng,0.22878228782287824,0.22878228782287824,0.22878228782287824,0.22878228782287824,0.17954897388711114,0.20135526151585834,0.15716643128334165,0.2045798223606533,0.22878228782287824,0.1781597447884654
287,m3exam_tha_seacrowd_qa,2,eng,0.2227859778597786,0.2227859778597786,0.2227859778597786,0.2227859778597786,0.19084636333975769,0.2006473347625466,0.12277158771574628,0.21541064436919108,0.2227859778597786,0.1382426376146296
288,sib_200_tgl_Latn_seacrowd_text,0,eng,0.24019607843137256,0.24019607843137256,0.24019607843137256,0.24019607843137256,0.29383116883116883,0.20676282953372738,0.18331451287768458,0.32567004074357014,0.24019607843137256,0.19911583854488754
289,sib_200_tgl_Latn_seacrowd_text,1,eng,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.26533101971890916,0.14708046855105678,0.12509958781735786,0.3283335542921145,0.14705882352941177,0.13652384319529226
290,sib_200_tgl_Latn_seacrowd_text,2,eng,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.15167922341350334,0.14204709635050192,0.0856751491189981,0.16939177902398284,0.1323529411764706,0.09165013989918475
291,wrete_seacrowd_pairs,0,eng,0.99,0.99,0.99,0.99,0.5,0.495,0.49748743718592964,1.0,0.99,0.9949748743718593
292,wrete_seacrowd_pairs,1,eng,0.98,0.98,0.98,0.98,0.5,0.49,0.494949494949495,1.0,0.98,0.98989898989899
293,wrete_seacrowd_pairs,2,eng,0.87,0.87,0.87,0.87,0.5,0.435,0.46524064171123,1.0,0.87,0.9304812834224598
294,myxnli_seacrowd_pairs,0,eng,0.3335329341317365,0.3335329341317365,0.3335329341317365,0.3335329341317365,0.32258763429080783,0.3335329341317365,0.19612540593987304,0.32258763429080783,0.3335329341317365,0.19612540593987304
295,myxnli_seacrowd_pairs,1,eng,0.33612774451097804,0.33612774451097804,0.33612774451097804,0.33612774451097804,0.3185778550278147,0.33612774451097804,0.20820838993831292,0.31857785502781477,0.33612774451097804,0.2082083899383129
296,myxnli_seacrowd_pairs,2,eng,0.3347305389221557,0.3347305389221557,0.3347305389221557,0.3347305389221557,0.41549988924134357,0.3347305389221557,0.18877090122026116,0.41549988924134357,0.3347305389221557,0.18877090122026116
