index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
53,nusatranslation_senti_rej_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,nusax_senti_nij_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,nusatranslation_senti_mak_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,nusatranslation_senti_mad_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,belebele_vie_latn_seacrowd_qa,0,eng,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.713301891987487,0.6980601482070442,0.7053327125679754,0.8939218754743381,0.8722222222222222,0.8826049193590538
58,typhoon_yolanda_tweets_seacrowd_text,0,eng,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.375,0.09313725490196079,0.1463768115942029,0.5,0.12418300653594772,0.19516908212560388
59,okapi_m_arc_vie_seacrowd_qa,0,eng,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.7606837606837606,0.638709420579766,0.6087322078781859,0.6221846481491851,0.7992782186984033,0.7606837606837606,0.7779894471147558
60,mabl_jav_seacrowd_qa,0,eng,0.605,0.605,0.605,0.605,0.4569805194805195,0.4033333333333333,0.42579851345922054,0.6854707792207793,0.605,0.6386977701888308
61,myxnli_seacrowd_pairs,0,eng,0.045109780439121755,0.045109780439121755,0.045109780439121755,0.045109780439121755,0.3321040996784566,0.033832335329341316,0.058616673018603856,0.4428054662379421,0.045109780439121755,0.07815556402480514
62,belebele_tgl_latn_seacrowd_qa,0,eng,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.6661363133320901,0.6435222299655582,0.654227963270346,0.8350855268241136,0.8055555555555556,0.8195548682285808
63,uit_vion_seacrowd_text,0,eng,0.03907692307692308,0.03907692307692308,0.03907692307692308,0.03907692307692308,0.6251742139438897,0.03628571428571429,0.06286128356578415,0.6732645380934197,0.03907692307692308,0.06769676691699832
64,xstorycloze_id_seacrowd_qa,0,eng,0.9649238914626076,0.9649238914626076,0.9649238914626076,0.9649238914626076,0.649916079582635,0.6431834612243559,0.6465285769083238,0.9752855720160918,0.9649238914626076,0.9700715826343083
