index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
80,nusaparagraph_topic_sun_seacrowd_text,0,eng,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.4219298245614035,0.1106291872034697,0.15695984265431118,0.4640263157894736,0.12666666666666668,0.1766992918069734
81,sib_200_war_Latn_seacrowd_text,0,eng,0.024509803921568627,0.024509803921568627,0.024509803921568627,0.024509803921568627,0.125,0.020833333333333332,0.03571428571428571,0.14705882352941177,0.024509803921568627,0.04201680672268907
82,nusaparagraph_topic_mak_seacrowd_text,0,eng,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.32352941176470584,0.05523917267474562,0.08436363050967513,0.31966386554621845,0.05714285714285714,0.08685753611789543
83,seaeval_cross_logiqa_ind_seacrowd_qa,0,eng,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.395126197466099,0.38056235550115597,0.3816568185439194,0.40417622393943486,0.38636363636363635,0.38905493436089816
84,indommlu_abl_seacrowd_qa,0,eng,0.45950998063956205,0.45950998063956205,0.45950998063956205,0.45950998063956205,0.44155052925449634,0.3590911740931771,0.38693115034434084,0.5193511075477986,0.45950998063956205,0.4822424043312506
85,mabl_ind_seacrowd_qa,0,eng,0.6701754385964912,0.6701754385964912,0.6701754385964912,0.6701754385964912,0.5356728900301361,0.4467836257309941,0.48397688468610456,0.8035093350452042,0.6701754385964912,0.725965327029157
86,prdect_id_sentiment_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,sib_200_tha_Thai_seacrowd_text,0,eng,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.2767857142857143,0.0834090909090909,0.12379127896369276,0.2853641456582633,0.08823529411764706,0.13029860731010154
88,sib_200_mya_Mymr_seacrowd_text,0,eng,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.125,0.008333333333333333,0.015625,0.14705882352941177,0.00980392156862745,0.01838235294117647
89,nusatranslation_senti_sun_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,seaeval_cross_mmlu_fil_seacrowd_qa,0,eng,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.4030735930735931,0.36100517368810053,0.3749060653408479,0.5091702741702742,0.44666666666666666,0.4688205070813766
